10	-0.0969676	0.165994	0.151484	0.146439	-0.129271	0.148822	-0.154692	0.163888	0.12793	-0.174476	0.0997815	-0.135149	-0.148908	0.172331	-0.0951813	-0.131538	-0.108097	0.0147314	-0.168062	-0.135996	0.129037	0.149782	0.121867	-0.123358	0.140503	-0.135977	-0.169982	-0.169413	0.14869	0.12973	-0.112037	-0.170245	0.14336	-0.145662	0.147766	-0.165365	-0.0627845	-0.166108	-0.162971	-0.143139	-0.0990059	-0.144412	0.128211	-0.124916	0.140884	0.127197	0.167297	-0.142594	-0.167348	-0.164499
11	-0.0768036	-0.130506	0.154501	0.147815	-0.124818	0.152431	-0.177439	0.182676	0.126724	0.127259	-0.151466	0.128602	-0.167418	-0.139311	-0.0919877	0.128284	0.159658	0.0140137	-0.170316	0.116697	-0.168293	0.153515	0.122968	-0.122855	0.146976	-0.138801	-0.172397	-0.177367	-0.122291	0.138389	-0.10518	0.141781	-0.172703	-0.150028	-0.168768	0.0958277	-0.0606092	-0.166723	-0.16577	-0.133933	-0.0821183	0.151311	0.12748	-0.123536	0.128913	0.122585	0.171176	0.128234	0.182147	-0.165068
12	0.107663	0.166287	0.146855	-0.0949855	0.130048	0.149302	-0.159031	0.175921	-0.0706053	-0.173556	-0.153904	0.13405	-0.161535	-0.140643	0.0483146	0.152172	0.15883	0.0181435	-0.169381	0.123157	0.100893	0.145503	0.123985	-0.125952	0.154384	-0.156431	0.130902	-0.173507	-0.129481	0.141174	-0.1146	-0.17079	-0.169843	0.174471	-0.167423	-0.165913	-0.0663809	0.126463	0.115578	-0.143966	0.15804	-0.150057	0.133698	-0.12686	-0.16723	0.125713	-0.127498	0.13103	0.180633	0.139435
13	0.108468	-0.116709	-0.123139	0.148929	-0.123691	0.154026	-0.159319	0.172984	0.130232	0.141796	-0.154429	0.130492	-0.144343	-0.137245	-0.0968034	-0.131637	0.16328	0.0135171	-0.166728	0.11719	-0.168375	0.152678	-0.0885949	-0.122377	0.149976	0.11319	-0.170356	-0.165519	0.137977	0.137619	-0.105127	-0.172337	-0.167488	0.173404	-0.167051	-0.164693	-0.0605817	-0.168526	-0.162897	0.130905	0.162336	0.146959	0.122552	-0.120227	-0.165014	0.12392	-0.115401	0.130968	0.180741	0.115169
14	0.110211	-0.129079	0.14829	-0.113749	-0.14088	0.144215	0.135337	0.17046	-0.0560137	-0.172708	-0.150942	0.147665	-0.165187	-0.140932	-0.0997481	0.14194	-0.124493	0.0213533	-0.169773	0.132287	0.120176	0.145417	-0.0869026	-0.143085	-0.147881	-0.154558	-0.170714	-0.169857	-0.121303	0.143869	-0.117117	-0.165729	0.127092	0.173312	-0.164947	-0.167473	-0.0640186	0.125642	0.117469	-0.151726	0.151705	0.154902	-0.115082	-0.137684	-0.165022	-0.112054	0.166977	-0.154145	0.178496	-0.162971
15	0.107103	0.165598	0.159663	-0.0885555	-0.142243	0.147769	0.142022	-0.156301	-0.0678351	-0.177315	0.111222	-0.121502	-0.169626	0.172751	-0.100576	-0.13804	-0.112482	0.0166387	0.122786	0.127529	-0.166072	-0.0673153	0.127259	-0.130968	-0.143951	-0.151437	-0.172181	-0.175834	0.164608	0.141154	-0.112315	-0.170575	-0.176514	-0.151621	0.153754	-0.174647	-0.0587038	0.133958	0.109379	-0.158122	0.157367	0.16381	0.143905	0.116624	0.147731	-0.106198	0.16789	-0.154517	0.181334	0.12986
16	-0.00316606	0.171442	0.153338	0.149921	0.104923	0.150852	-0.169385	0.174247	0.127948	-0.182403	0.0646874	-0.122165	-0.144567	0.172431	-0.0924988	-0.132729	0.161141	0.0145596	-0.167149	0.120058	-0.171451	0.153439	0.122353	-0.121216	0.154442	-0.150747	0.121612	-0.167666	0.193712	0.139431	-0.102631	-0.178846	0.13261	0.17405	0.146431	0.112647	-0.0614916	0.120273	-0.160429	-0.146496	0.158386	-0.151987	-0.124353	0.11446	-0.163214	0.121872	-0.0995863	-0.148919	0.179339	0.127218
17	0.0887825	0.156399	0.147151	0.10387	-0.123621	0.155498	-0.15314	-0.181836	0.123832	-0.168204	-0.139643	0.132252	0.0996728	-0.16253	-0.121445	-0.135447	-0.178122	0.00870741	-0.164406	0.112794	0.100794	0.145904	0.117947	0.106416	-0.142208	-0.168409	0.147815	0.158633	-0.12104	0.180465	-0.0951755	-0.159794	-0.160403	-0.162476	-0.161277	-0.158978	-0.0704563	-0.156119	0.099136	0.118422	0.148658	0.145996	-0.14409	-0.129697	0.15512	0.119399	0.162016	-0.144083	0.171614	0.15505
18	0.120304	-0.123629	-0.129692	0.134217	-0.154091	0.133049	-0.168432	0.183572	-0.0590454	-0.168347	-0.146169	0.158814	-0.17534	-0.135786	0.0472819	0.150327	-0.137866	0.0197349	-0.173881	0.15644	0.0851537	0.135431	-0.105163	-0.158711	-0.132861	-0.172856	0.136773	-0.176118	0.170697	0.163223	-0.135969	0.127262	-0.171975	-0.140038	-0.16036	0.12864	-0.0625196	0.113474	0.110063	-0.160744	0.151054	-0.148332	-0.127292	0.128381	-0.165606	0.148843	-0.0975229	0.123714	-0.172172	-0.167539
19	-0.0982865	0.162874	-0.121097	0.14243	-0.140498	-0.097974	-0.17793	-0.14371	-0.0673027	0.139911	0.116232	-0.124135	-0.168222	-0.144823	0.0888464	0.130815	-0.132912	0.0204507	0.123504	0.133264	-0.165341	-0.0692747	0.14408	0.10349	0.171968	-0.163727	-0.167078	-0.172885	0.15368	-0.135035	-0.115197	0.1256	0.146571	0.176838	-0.162581	-0.172865	-0.0576229	-0.164606	-0.165948	-0.16067	-0.106952	-0.140667	0.148652	-0.143016	-0.16722	0.137019	-0.134247	-0.161523	0.184259	-0.169438
20	0.0365302	-0.0445565	0.0105357	0.0489378	-0.0500958	-0.295893	0.0888028	0.0902894	-0.265715	0.0185509	-0.330579	-0.268746	-0.28619	-0.0970303	0.295962	0.0307194	-0.0811932	0.0466337	0.145053	0.323938	0.283192	-0.247723	0.329517	0.217336	-0.110462	-0.160045	-0.143713	-0.0625565	0.111061	-0.251463	0.0243846	-0.272513	-0.127183	-0.0799867	0.248965	-0.323139	-0.340138	-0.232936	-0.138966	-0.016447	-0.277146	0.230493	0.340092	0.264244	0.102469	-0.158436	-0.333777	-0.0102249	-0.298852	0.223927
21	0.268366	0.0469136	-0.0552963	0.250662	0.0854482	-0.116983	-0.129661	0.333821	-0.00478436	-0.0662731	-0.0384156	0.218799	-0.101807	0.326519	0.180726	-0.0170999	0.0842784	0.0175319	-0.180075	0.0814277	0.261383	-0.174771	-0.135986	-0.251823	-0.290508	-0.338112	0.243371	-0.0140697	-0.0535747	-0.337879	0.291363	0.0618067	0.205705	-0.333987	0.327648	-0.0218741	0.275358	-0.172049	0.210112	-0.0878142	0.305785	0.272987	-0.294235	0.0889923	-0.334993	-0.199453	-0.0127269	-0.298319	-0.308981	-0.129281
22	0.0201239	-0.27156	-0.0510972	0.0171699	0.310679	-0.0522282	-0.229223	-0.0717516	0.159477	-0.149757	0.228616	-0.117334	0.196901	-0.0161609	0.304887	0.232656	-0.190418	0.267582	-0.268534	-0.0656207	-0.150723	0.124365	0.183082	-0.331581	0.232593	-0.260594	-0.024256	-0.149508	0.0516629	-0.326975	0.282969	-0.231811	0.196822	0.214121	0.00748407	-0.0779271	0.176544	-0.219477	0.0923287	-0.0503312	0.22023	-0.0119975	-0.0487809	-0.245759	-0.342729	0.0671259	-0.125599	-0.319463	-0.114258	0.0269992
23	-0.289169	-0.26179	0.153244	0.0949618	0.0615364	-0.0491654	0.00622025	-0.103378	-0.250781	-0.247608	0.093731	0.147329	-0.0437677	-0.104628	-0.0599725	-0.0731069	-0.211064	-0.0581878	0.30728	-0.0701572	-0.103937	0.344552	-0.244169	-0.0866611	0.284679	0.111733	-0.0487772	0.0424121	-0.0451574	-0.246105	0.319325	-0.10357	-0.261442	-0.185494	0.0624323	-0.0123894	0.0290759	-0.166635	-0.0842587	0.24809	0.329128	-0.178389	0.179819	0.335709	-0.0754088	0.0911916	-0.121032	-0.320003	-0.315649	0.131841
24	-0.183374	0.0397971	0.135979	-0.000760979	-0.171517	0.179773	-0.0253161	0.0580569	-0.067374	-0.0132002	-0.145235	-0.227871	-0.165692	0.169505	-0.313977	-0.300847	0.249368	0.312534	-0.172773	-0.238796	-0.189116	0.134814	-0.0585555	0.0269456	0.0298042	-0.204409	-0.330232	-0.151763	0.29647	-0.0597481	-0.261664	0.201277	0.243115	0.100957	0.0339936	0.224954	-0.231614	0.301479	0.191699	-0.264783	0.187389	0.323833	-0.0781003	0.0937744	0.272348	0.100636	-0.228914	-0.0327642	-0.345423	-0.152253
25	0.2368	-0.166856	-0.112117	-0.0629595	-0.0700927	-0.00910367	-0.290013	-0.183363	-0.287211	-0.301683	-0.256784	0.135281	0.342006	0.205574	0.00757895	-0.242591	-0.148756	-0.091983	-0.0550565	0.139094	-0.318692	0.324588	0.26218	-0.254984	0.157621	0.0382088	-0.335398	-0.0165259	-0.134727	0.15462	0.336161	-0.203729	0.306481	-0.198443	-0.00342968	-0.311403	-0.093891	-0.317656	0.325906	-0.0436845	0.228175	-0.173223	-0.11224	0.0391252	0.154327	-0.146215	-0.0442464	-0.307497	0.195352	-0.333148
26	-0.311643	-0.100368	0.306837	-0.110243	0.0501723	0.059554	0.216861	-0.0359696	-0.147315	-0.234791	0.18636	0.143568	-0.151014	0.321802	0.124238	-0.234785	0.333074	-0.230292	-0.171831	0.109387	-0.134579	0.118541	-0.341592	0.0726251	-0.0263752	-0.227815	0.259255	-0.105752	-0.105825	0.243208	-0.0581866	-0.226578	0.0608472	0.136551	0.121093	0.304855	-0.20921	-0.0411122	0.100994	-0.116604	0.253438	-0.260465	-0.0869504	0.162788	0.251196	-0.143959	0.124482	0.169312	0.05445	0.21422
27	0.000457339	-0.144754	0.126872	-0.139152	0.256532	-0.0716121	0.283617	-0.198678	0.00855635	0.0359961	-0.0243054	0.0143922	-0.301836	0.153328	-0.300224	-0.328732	0.294561	0.326352	0.0700067	-0.133418	0.157731	0.154923	-0.0628075	-0.14638	-0.0440603	0.0945435	-0.209546	-0.0516129	-0.297724	-0.273001	0.049688	0.016699	-0.311726	-0.0719172	-0.209084	-0.22001	-0.227749	-0.074148	0.0613646	0.246978	-0.206677	0.334546	0.00684857	0.0357828	-0.274395	-0.307086	-0.332613	-0.249982	0.265665	-0.250104
28	-0.258289	-0.14026	-0.304333	0.0979499	-0.293612	-0.291704	0.186554	0.167519	-0.167915	-0.276703	-0.0151472	0.269089	0.168622	-0.0961679	-0.111128	0.296714	-0.0368847	0.126302	-0.234253	0.250469	0.282433	0.190334	-0.341795	-0.193891	0.140531	0.297951	-0.061085	-0.296639	-0.0133402	-0.112983	-0.180728	0.10322	0.0845696	-0.330873	-0.244646	0.071052	0.0170623	-0.0563851	0.129892	0.264001	0.0094153	0.0373504	-0.325461	-0.184108	-0.0853784	0.255866	-0.13247	-0.109199	0.0169268	0.110854
29	0.0651635	0.0483426	0.190471	-0.24817	-0.00574795	-0.108156	0.183213	-0.247816	-0.093631	-0.236129	0.334218	-0.0571201	-0.220552	-0.203669	-0.0475069	0.0646651	0.338146	0.0864493	0.28597	0.160429	-0.342565	-0.0801676	0.302148	0.015025	-0.101539	0.198285	-0.169722	-0.279055	-0.0713388	0.0649057	-0.327729	-0.0159765	0.152264	0.197682	0.0682642	0.0911076	0.153337	0.300763	0.287854	-0.225349	0.235567	-0.200012	0.0402421	0.124687	-0.0689833	-0.335797	-0.0685672	0.0842584	-0.286645	-0.190123
