超贵	0.228165	-0.015951	-0.110577	-0.185176	0.021955	-0.182374	0.14576	-0.126651	-0.0542449	0.165616	0.0491965	-0.0979638	0.0757946	-0.0888021	-0.0346363	0.106306	0.512703	-0.0485446	0.163741	-0.111706	0.156338	-0.245015	0.103399	0.0619979	0.148839	0.127087	0.0924164	0.178485	-0.0827177	0.0932416	0.0500165	0.0860578	0.0866016	-0.102196	0.171187	0.0804346	-0.01088	0.121073	0.100219	0.138486	-0.173586	-0.129753	-0.0359712	-0.142433	0.123381	-0.0297755	-0.0403125	0.102982	-0.102366	0.15871
俊俏	-0.163937	-0.0858691	-0.0968588	0.2744	0.0662524	0.204683	0.0960524	-0.0949243	0.0591399	0.0964681	-0.261495	-0.057353	-0.18795	0.130997	-0.275682	0.334224	0.0335001	0.0401123	0.0951119	-0.0657517	0.0936453	-0.0615719	-0.316204	0.30594	-0.0838829	0.0799004	0.0881944	0.0969653	-0.0951422	-0.0957664	0.0752066	0.0898428	0.0947488	-0.0951396	0.0972846	0.0740336	-0.231139	-0.114246	0.0663904	0.0919022	0.0113805	-0.096876	-0.0870736	0.0741863	0.0932969	-0.0808488	-0.0827287	0.0922316	-0.0964065	0.0939794
拉轰	-0.168961	0.10996	-0.11042	0.122781	0.0758831	0.206936	0.10895	-0.108486	0.0641515	0.108887	-0.266942	-0.0206702	0.0798501	-0.107195	-0.290419	0.342131	0.0710692	0.0384417	0.107584	-0.0774958	0.0992213	-0.067421	-0.324799	0.314214	-0.107145	0.0978524	0.105406	0.110907	-0.105768	-0.108522	-0.0332222	0.0959701	0.108526	-0.109683	0.110733	0.0613733	-0.27787	0.0211418	0.0536258	0.109284	0.0189246	-0.109938	-0.0968688	0.0790373	0.10498	-0.0820416	0.128748	0.110198	0.11909	0.106969
商务	-0.303222	-0.0624567	-0.102273	0.172284	-0.0576492	0.157254	0.101454	-0.0996244	0.167086	0.0958392	-0.219168	0.0515173	0.0692994	-0.09633	-0.294005	0.331613	0.122465	0.25322	0.101985	-0.0371076	-0.170963	-0.0186695	-0.308924	0.230974	-0.0552918	0.0424725	0.0911305	0.101513	-0.0992368	-0.0975008	-0.0209073	0.0953203	0.0914401	-0.0994081	0.0969271	0.0645445	-0.275741	-0.10604	0.0391633	0.0784899	0.0289945	-0.101622	-0.0710652	0.02569	-0.0883743	0.0324454	-0.0529669	0.0950752	0.126557	0.0654582
柔	-0.294384	-0.0308304	-0.0686963	0.1525	0.0270883	0.359051	0.0684592	-0.0698182	0.315863	0.0650221	-0.059559	-0.00180202	0.0441958	-0.0606753	-0.31226	-0.0466294	0.105249	0.31611	0.0590568	0.00238528	0.0568236	0.183372	0.126531	-0.0651242	-0.0513369	0.04496	0.0522501	0.0700407	-0.0544746	-0.0598407	-0.0355295	0.0572618	0.0575301	-0.065087	0.0594706	0.050401	-0.238551	0.0226618	0.346845	0.0497081	0.136856	-0.0687337	-0.0257935	-0.0245669	0.0622368	0.301912	0.113154	0.0599167	-0.0687917	0.040684
清	0.396406	-0.0321344	-0.0602132	0.170308	-0.0172947	-0.0903329	0.0725135	-0.0740812	0.100443	0.0747558	-0.0480397	-0.0645036	0.0568183	-0.0732033	-0.133223	0.0566847	-0.175944	0.410014	0.0749014	-0.184578	-0.0784464	0.281488	0.00684181	0.0360301	-0.0461473	0.045402	0.0585614	0.0760875	-0.0635269	-0.0721122	-0.339182	-0.29177	0.0742324	-0.0513655	0.055751	0.0548738	0.0565999	0.0388677	0.048078	0.0561352	0.166053	-0.0697555	-0.0542636	-0.25191	0.06122	-0.223669	-0.0408687	0.0737652	-0.0617221	0.0448844
庞大	-0.0118562	-0.0792185	-0.129173	-0.0992162	-0.113423	-0.576213	0.128607	-0.129559	-0.0782796	0.133357	0.0529913	-0.11969	0.102115	-0.12072	-0.00553004	0.103714	-0.0387286	-0.254567	0.122211	0.107448	0.122043	-0.120374	-0.0383438	0.0870019	-0.118436	0.0918737	0.0960199	0.124449	-0.126822	-0.131072	0.0711542	0.11466	0.0884522	-0.128513	0.125923	0.114151	0.120774	0.109489	0.0980492	-0.13416	-0.24213	-0.13005	-0.107727	0.134532	0.124195	0.0674875	-0.0853963	0.109122	-0.120879	0.125316
偏贵	0.222163	-0.0692018	0.120179	-0.179023	0.055146	-0.161444	0.0881251	0.116629	-0.0456452	0.0843894	0.0491299	-0.077174	0.0620098	-0.0734497	0.31209	0.0646557	0.501086	-0.0417561	0.0826818	-0.0616444	0.0443183	-0.514528	0.106933	0.0358676	-0.0766018	0.0611105	0.0678914	0.0861613	-0.0679324	-0.0860994	0.0431399	0.0649279	0.0707395	-0.0825918	0.0821145	0.0692299	-0.183655	0.0666547	0.0573396	0.0769836	-0.109595	-0.0858195	-0.0531515	0.0420538	0.0814801	0.0609102	-0.046317	0.0698163	-0.0664142	0.0806733
贼	0.4656	-0.0506026	-0.100669	-0.114925	0.0591446	-0.394058	0.105261	-0.102712	0.0477096	0.0992232	0.00950171	-0.0996745	0.0892865	-0.0918532	-0.0385409	0.0985773	0.0398683	0.494943	0.103032	-0.0779561	0.0898385	-0.117205	0.116893	0.0847437	-0.0855092	0.0811213	0.0888489	0.103269	-0.100372	-0.102082	-0.0827198	0.0967445	0.0947107	-0.0915127	0.102028	0.0891499	0.0221975	0.0896358	0.0783879	0.0975295	-0.146328	-0.103277	-0.0708777	-0.101536	0.0946336	-0.060856	-0.0718606	0.0921124	-0.0990222	0.093186
清爽	-0.305944	-0.0831894	-0.125115	0.168449	0.0706915	0.154025	0.122071	-0.119555	0.168068	0.123674	0.0726265	-0.0815895	0.099544	-0.116939	-0.300597	-0.0209815	0.127645	0.270547	0.12458	0.0834767	0.121067	0.16202	0.236099	-0.0773134	-0.100903	0.0912822	-0.10012	0.125642	-0.122014	-0.121067	0.0617007	0.112447	0.111876	-0.11944	0.124138	-0.0828642	-0.286734	0.0853769	0.0617571	0.118952	0.142779	-0.123991	-0.105356	0.0568637	0.108371	-0.0538304	0.0659663	0.124011	-0.121741	0.108568
上佳	0.0879876	-0.0730221	-0.121618	0.158896	0.0688008	0.152177	0.136884	-0.141747	-0.0289175	-0.095533	-0.0562849	-0.060828	0.0668875	-0.0948809	0.0938365	0.0755465	0.161706	0.466572	0.124735	0.0670698	0.0715895	0.205945	0.0667475	-0.0597954	-0.0751501	0.0539624	0.0709803	0.135653	-0.114936	-0.141152	-0.0243836	0.143339	0.111734	-0.138872	0.149157	0.0747133	-0.0707592	0.0518194	0.0427576	0.100917	0.168954	-0.149475	0.0634714	0.0696523	-0.0974578	0.467509	-0.039095	0.0898197	0.137003	0.0811882
靠得住	0.0952582	-0.0642911	-0.108611	0.173877	0.083535	0.117579	0.136566	-0.144196	-0.0175116	0.142068	-0.0468351	-0.117303	0.0934455	-0.119818	0.0525581	0.10342	-0.0553819	-0.262102	0.133899	0.084425	0.110284	0.124561	0.0763095	0.0791454	-0.0745893	0.0443085	0.110713	0.142948	-0.120712	-0.121318	0.021716	0.111391	0.129087	-0.143965	0.101164	0.0906052	-0.372851	-0.0960085	0.0609998	0.121263	0.489734	-0.130853	-0.0728162	0.139585	0.109583	-0.0771536	0.050298	0.116956	-0.114465	0.106468
死贵	0.221439	-0.0600465	-0.123138	-0.179501	-0.119164	-0.180385	0.142866	-0.131233	-0.0576179	0.151052	0.0642927	-0.10414	0.0849439	-0.105352	-0.0301507	0.121702	0.503484	-0.0566578	0.126815	-0.131575	0.143019	-0.238611	0.0198107	0.0717049	0.144194	0.105876	0.103463	0.150053	0.122192	-0.128888	0.0530469	0.0883105	0.089896	-0.115274	0.130866	0.0858086	-0.0143936	0.113437	0.0895175	0.130975	-0.175713	-0.12359	-0.054724	-0.139401	0.124731	-0.0591264	-0.0548573	0.103609	-0.112909	0.134498
平淡	-0.275508	-0.0411604	-0.0653621	-0.087596	-0.143092	0.045026	0.0701642	-0.0698043	0.339316	0.0696882	0.029844	0.129298	0.0496366	-0.0415605	-0.0238417	0.261188	-0.0309287	0.123403	0.0576897	0.158723	0.0348546	-0.300621	-0.213305	0.235151	-0.0555082	0.0417801	0.0654218	0.0730025	-0.0433311	-0.0743099	-0.0924765	0.0372499	0.0618477	-0.0634424	0.0677698	0.0507521	-0.328637	0.0169706	0.0226717	0.0513575	-0.287854	-0.0738638	0.129809	-0.10643	0.0703845	0.363579	0.00847239	0.0453342	-0.0587537	0.0561282
仓促	0.16356	0.0426891	-0.113643	-0.543589	0.0750458	-0.0650858	0.113282	0.11403	0.37806	0.113743	0.0433306	-0.102363	-0.0981578	-0.105878	-0.0191402	0.104904	0.0703829	0.0752913	0.108136	0.155896	0.106814	-0.112818	-0.0647992	0.0892349	-0.111321	0.102915	0.0953079	0.114241	-0.108804	-0.112339	0.100032	0.106256	0.108874	-0.110598	0.113619	0.103415	0.0335764	0.0950387	0.10237	0.108696	-0.221837	-0.113531	-0.0945025	0.0819542	0.111792	0.203858	-0.0931949	-0.089197	-0.110578	0.110772
光洁	0.082196	0.0629669	-0.144886	0.160003	0.0732935	0.0718465	0.137894	-0.135053	-0.0797344	0.157851	-0.561228	-0.119231	0.0992693	-0.123887	0.0476975	0.0946962	0.120991	-0.153097	0.140318	-0.120258	0.138615	0.143454	-0.00688797	0.0974556	-0.0667781	0.0437976	0.133692	0.161644	-0.0987006	-0.0997234	-0.0190526	0.135005	0.103888	-0.142254	0.13947	0.0972001	0.147169	-0.0986295	0.0634556	0.150662	0.167059	-0.120777	-0.0613817	0.153903	0.125076	-0.0775332	-0.052492	0.106513	-0.137865	0.154238
轻柔	0.380261	-0.406421	-0.0872241	0.157291	0.052997	-0.127431	0.0872505	-0.0890819	0.0825797	0.0891383	-0.323091	-0.075722	0.0683309	-0.0785448	0.0394274	0.0618858	0.149525	0.452543	0.0846863	-0.0754495	0.0617954	0.254078	-0.00427112	0.039806	-0.0617699	0.0496508	0.0807356	0.0870517	-0.0760457	-0.0856522	-0.00179851	0.0819184	0.0757651	-0.0828969	0.0753751	0.0844263	0.096992	0.0655892	0.0464028	0.0792377	0.193713	-0.0897895	-0.0569114	0.0697058	0.079081	-0.0145132	-0.0107711	0.0776936	0.114328	0.0709207
萌萌	-0.172598	-0.0820007	-0.0985836	0.272383	0.0719219	0.19791	0.0985838	-0.098051	0.0657397	0.0994104	-0.258989	-0.0536524	0.0871434	0.13153	-0.277802	0.330558	-0.0131111	0.0462245	0.0972514	-0.07258	-0.26076	-0.0630635	-0.313027	0.304852	-0.0969947	0.092239	0.0917392	-0.108516	-0.0981859	-0.0969011	0.0858038	0.0911731	0.0996224	-0.0985846	0.0995195	0.0670382	-0.19148	0.0559677	0.0723585	0.0972746	0.0172094	-0.099307	-0.0941039	0.0765182	0.0955395	-0.0890118	-0.0925947	0.0983181	-0.0980451	0.096724
空前	0.0849491	0.0742954	-0.0964822	0.14842	0.0540065	0.118404	0.138692	-0.182113	-0.0245308	-0.0686144	0.138855	-0.0358645	0.147688	-0.148726	0.0369982	0.0601675	0.0914484	0.414628	0.136494	0.0878776	0.241265	0.215594	0.0585589	0.0980256	-0.0889634	0.0923513	0.113635	0.212627	-0.166602	-0.0783479	-0.0141748	0.106596	0.117749	-0.150778	0.180568	0.141341	0.19072	0.0797034	0.0714511	0.170116	0.139456	-0.0782514	-0.0561436	0.136508	0.188447	0.0165232	-0.00962276	0.160094	-0.0982312	0.160631
生猛	0.13202	-0.0523771	-0.119246	0.139646	0.0958707	0.366553	0.126406	-0.120333	0.39969	0.121962	-0.04984	-0.0834924	0.0905934	-0.115111	0.0575265	0.0966874	0.0760955	0.32957	0.114971	-0.0757894	0.124561	0.188097	-0.00079317	0.0589259	-0.106406	0.0943796	0.0839454	0.124997	-0.117858	-0.115212	0.0835198	-0.0525959	-0.0990816	-0.12214	0.122617	0.0941033	-0.0692774	0.0914776	0.0424529	0.112128	0.103839	-0.118388	-0.0875641	0.0806695	0.120865	0.319836	-0.0920668	0.112591	-0.119314	0.100133
富	0.0944137	0.141867	-0.12744	-0.283883	0.0688729	0.241552	0.163907	-0.120479	0.446257	0.155555	-0.0266383	-0.0726656	0.0941339	-0.12112	0.035267	0.099604	0.186467	0.0506164	0.110649	-0.0254417	0.139854	0.205033	0.078588	0.0779512	-0.107418	0.103873	0.0482006	0.174983	-0.102681	-0.0873603	0.0131523	0.139281	0.104381	-0.144863	-0.10578	0.111997	0.0826539	0.136891	0.0852944	0.177209	0.099225	-0.100445	0.0715934	0.0716952	0.108745	0.151493	0.0765853	0.146701	-0.103444	0.160446
拘谨	0.170116	-0.0627467	-0.105515	-0.580434	0.069072	-0.0720512	0.105601	-0.10304	0.38919	0.103324	0.0523572	-0.100802	0.0919281	-0.0972887	-0.022366	0.101597	0.0728284	0.0787644	0.097297	0.156917	0.093802	-0.123299	0.124118	0.0919631	-0.0898853	0.0763089	0.0626682	0.103469	-0.091264	-0.105919	0.069884	0.0931142	0.0974017	-0.0983027	0.103886	0.082705	0.0317636	0.0918609	0.0805994	0.100657	-0.227331	-0.103798	-0.060969	0.0574085	0.0971448	0.210442	-0.0587404	-0.0893355	-0.105996	0.100807
好真	0.126146	-0.0915385	-0.132753	0.163936	0.0853271	0.0723128	0.141414	-0.145315	-0.0372207	0.149053	0.112891	-0.107078	0.089315	-0.145051	0.0740524	0.121016	-0.0419404	-0.545078	0.13769	-0.115955	-0.0638815	0.0383649	-0.0379298	0.0905352	-0.133431	0.0979905	-0.126346	0.138831	-0.149611	-0.137595	-0.00936914	0.127819	0.118109	-0.152671	-0.132963	0.124547	0.188593	0.120717	0.0681813	0.148203	0.156268	-0.13731	-0.0780161	0.135064	0.138177	-0.0911135	-0.0589496	0.136525	0.154926	0.121166
超前	-0.156248	-0.063388	-0.0935294	0.270416	0.0453205	0.1969	0.0904865	-0.0923714	-0.0184185	0.0858221	-0.239876	0.00411849	0.0602254	0.129488	-0.298701	0.334967	0.0699643	-0.130053	-0.106728	-0.0481282	-0.286939	-0.0523579	-0.313129	0.278004	-0.0762507	0.0640804	0.0780848	0.093086	-0.0809551	-0.0855664	-0.0182771	0.0788458	0.0767389	-0.0913571	0.0862101	0.303685	-0.0618818	-0.103572	0.0125389	0.0810759	0.0321906	-0.0932978	-0.0734091	0.0664941	0.0744392	-0.0573046	-0.0720356	0.0904967	0.143664	0.0803834
粗超	0.159158	0.0201653	-0.139041	-0.118852	0.0512348	-0.190502	0.17245	-0.116661	-0.141832	0.164717	-0.359139	0.127043	0.10442	-0.117438	-0.0385796	0.0596841	0.00457424	-0.0625273	0.134514	0.173009	0.0224342	-0.178904	0.128552	0.00320435	-0.0319928	0.0469699	0.108926	0.1636	-0.0902092	-0.141539	0.0713383	0.0951525	0.0896157	-0.128272	0.157513	0.0850793	-0.472127	0.109686	0.069715	0.118235	-0.19373	-0.128632	-0.0312105	0.158512	0.121908	-0.0691097	-0.0465164	0.110726	-0.0685783	0.0946217
喜人	0.100098	-0.0308575	-0.121279	-0.277053	0.0582276	0.230569	0.118662	-0.122766	0.439849	0.121124	-0.0325845	-0.0897257	0.0613101	-0.115243	0.420521	0.0767246	0.200856	0.135646	0.107932	-0.0255838	-0.0656694	0.19701	0.0701318	0.0391619	-0.0934098	0.0650734	0.0628731	0.118899	-0.113004	-0.113027	0.00448575	-0.0768925	0.0895674	-0.118602	-0.105073	0.0846676	0.0561333	0.0863212	0.0398881	0.0918763	0.110359	-0.119351	0.0638027	-0.0330593	0.0959926	0.167466	0.00961091	0.0945828	-0.115707	0.0761239
机异	0.466658	-0.0580701	-0.104636	-0.119027	0.062607	-0.395194	0.106198	-0.103486	0.0436178	0.106806	0.0168903	-0.0917748	0.0924771	-0.0942344	-0.0297008	0.0955315	0.0406566	0.496241	0.0984387	-0.0964198	0.0949105	-0.118783	-0.0386807	0.0699713	-0.0972975	0.0913928	0.0887061	0.104838	-0.0974848	0.0977226	0.0803402	0.0920191	0.0978769	-0.0831678	0.102787	0.0827257	0.023964	0.0776191	0.0808736	0.092413	-0.156835	-0.104568	-0.0723009	-0.101217	0.0986532	0.0522742	-0.0880349	0.0947479	-0.100756	0.0959516
灯常亮	-0.163402	0.00449778	-0.0878197	-0.168591	0.316811	-0.168503	0.0878746	-0.0845348	0.0143603	0.0887478	0.28178	-0.0780004	0.0672695	-0.0837254	0.234239	0.070199	-0.238506	0.19382	0.0715751	-0.236876	0.0881669	-0.185519	-0.0304585	0.0554646	-0.0768492	0.0597787	0.0687508	0.0889578	-0.0789358	-0.0819022	-0.0866337	0.0707349	0.0691659	-0.0265606	0.0836797	0.0783174	0.462473	0.0722862	0.0676531	0.085529	0.0918809	-0.0847398	-0.0457336	0.262368	0.0701293	-0.0243348	-0.0643315	0.0762925	-0.0817214	0.081349
悠	0.100112	-0.0357372	-0.1447	0.164882	0.051152	0.134016	0.167933	-0.135245	-0.0182754	-0.0242299	0.123591	-0.096189	0.116818	-0.122123	0.0623136	0.130339	0.0536043	0.365573	0.165611	-0.0789494	0.205991	0.209346	0.0191507	0.0606826	-0.0793184	0.0968545	-0.127721	0.182105	-0.135625	-0.129706	-0.348951	0.129925	0.143223	0.0904397	0.188332	0.143478	0.136049	0.14459	0.0592288	0.160129	0.10547	-0.120878	-0.0583905	0.160305	0.140892	-0.0188544	0.0486376	0.152983	-0.160042	0.08436
浓厚	0.393508	-0.0225155	-0.138591	0.188026	0.0557354	0.0957914	0.184873	-0.104344	-0.00490187	-0.109065	0.165195	-0.102577	0.0945488	0.165096	0.0762821	0.101501	-0.323566	-0.0638178	0.157534	-0.0819619	0.10615	0.222892	0.0522541	0.0698624	-0.116496	0.13235	0.0919133	0.176256	-0.120551	-0.149354	-0.0303241	0.155147	0.139429	-0.138796	0.156809	0.12763	0.0984961	0.143908	0.0383972	0.132722	0.141976	-0.137473	-0.0643203	0.115454	0.146334	-0.0221608	0.0232902	0.136322	0.161094	0.12259
娴熟	0.112966	0.135217	-0.124475	0.174152	0.0409638	0.148464	0.204037	-0.151504	-0.017242	0.211664	-0.168739	0.0510338	0.060137	-0.144419	0.0649268	0.0151357	0.0466178	-0.0595837	0.128762	-0.112639	0.212749	0.10601	0.0585246	-0.0757477	0.00457046	0.0311162	0.130833	0.20653	-0.135431	-0.100716	-0.0365391	0.325453	0.155838	-0.114314	0.177022	0.102132	-0.380217	0.0928238	-0.00525911	0.136604	0.109241	-0.119892	-0.0731393	0.162538	0.124797	-0.0542712	-0.0360621	0.163543	-0.0939276	0.0988968
紧实	-0.302766	-0.0630523	-0.145768	0.175104	-0.0608951	0.148014	0.153314	-0.150844	0.167751	0.153842	-0.0628519	-0.0428709	0.0715168	-0.131269	-0.295794	-0.0623047	0.122923	0.267348	0.137741	-0.0577459	0.126496	0.151248	0.234794	-0.0689763	-0.078158	0.061923	0.0951172	0.15396	-0.128266	-0.132591	-0.03114	-0.103933	0.140777	-0.149891	0.149098	0.0891822	-0.298373	0.0407194	0.0477467	-0.0632454	0.14457	-0.149144	-0.0820025	0.05018	0.131137	0.0313891	0.0826349	0.150099	0.15002	0.0984506
相近	-0.136675	-0.087843	-0.0968324	-0.102467	0.0770364	-0.104614	0.0967929	-0.0955167	0.0386287	-0.0256787	0.251418	-0.0874444	0.0929494	-0.0955473	0.462166	0.0726348	0.102745	0.122816	0.0924203	-0.214772	-0.00767531	-0.482272	-0.018869	0.0645746	-0.0898294	0.0873166	0.0884587	0.0970677	-0.0898468	-0.0924795	-0.105672	0.0853388	0.0950526	-0.0963971	0.09626	-0.118793	-0.0652023	0.0905093	0.0802877	0.0915938	0.183686	-0.0960923	-0.078921	0.229398	0.0930091	-0.0821841	-0.0852524	-0.113944	-0.0902909	0.0926993
笨重	-0.236874	-0.0790499	-0.117143	-0.130869	0.0496474	-0.155685	0.125216	-0.119049	0.117777	0.116323	0.019374	0.117377	0.115961	-0.114515	-0.361417	0.0171834	0.00459145	0.291318	0.118762	-0.0431858	0.105944	-0.165266	0.284893	-0.141482	0.120212	-0.0850762	0.0924293	0.121954	-0.106415	-0.121344	0.0847014	0.0866125	0.118137	-0.106784	0.122118	0.0926905	-0.338594	0.0994065	0.0616308	0.115341	-0.184892	-0.11787	-0.0785868	-0.104749	0.115327	-0.0392349	-0.0994794	0.111945	-0.0996128	0.103287
好使	0.045709	-0.0811876	-0.0880107	0.0982415	0.0536034	0.0194104	0.0858602	-0.0918952	0.333091	0.0929701	-0.0106889	-0.0821351	0.078839	-0.0912917	-0.197959	0.0621929	-0.186395	0.105658	0.0913169	-0.181272	0.0900912	0.055812	-0.0176017	0.0471277	-0.0747122	0.0729356	0.0751909	0.0917568	-0.0859617	-0.0924915	-0.440338	-0.326941	0.0904371	-0.087358	0.0835914	0.0890434	-0.131319	0.0746084	0.064836	0.0827672	0.153168	-0.0842456	-0.0820422	0.0457216	0.0806457	-0.226058	-0.0754368	0.0868251	-0.091841	-0.380765
飘逸	0.0888573	-0.0878399	-0.126176	0.254537	0.0570027	0.360631	0.120488	-0.118279	-0.0393423	0.12676	0.096095	-0.0599194	0.0519957	-0.113449	-0.323551	0.0252212	0.0760126	-0.241696	0.113271	-0.0929834	0.114735	0.18025	0.0389092	-0.067757	-0.110129	0.0964875	0.107357	0.121115	-0.111243	-0.116998	0.049758	-0.106386	0.121343	-0.114269	0.128799	0.0573258	-0.245094	0.0857754	0.35217	0.119053	0.12731	-0.123444	-0.0932868	0.11944	0.0975114	-0.0563807	-0.109008	0.115739	-0.0873922	0.110953
活	0.404613	0.0965721	-0.123942	0.178634	0.0645263	-0.0982031	0.121271	-0.118466	0.0923214	0.0910464	-0.0671613	-0.113116	0.0761204	-0.10734	0.0273401	0.104613	0.151106	0.484074	0.115809	-0.0992613	-0.0812586	0.212943	0.0636729	0.094448	-0.0876571	0.0759207	0.0931369	0.124374	-0.122686	-0.111313	0.0672022	-0.1055	0.111317	-0.111507	0.105668	0.0909003	0.0603353	-0.107461	0.0600668	0.116166	0.17294	-0.123308	-0.0894348	0.0867322	0.116887	-0.048731	-0.0867626	0.11592	-0.116392	0.108038
晚	-0.0734813	-0.0458456	-0.0738806	-0.207061	0.0618353	-0.140935	0.0742969	-0.072624	0.244774	0.0720821	0.00221119	-0.0724756	0.0695343	-0.071217	0.2138	0.065186	-0.344334	0.168083	0.0730289	-0.226139	0.065077	-0.324513	-0.0431566	0.0621252	-0.0688423	0.0690764	0.0715035	0.0738237	-0.0684889	-0.0730447	0.061525	0.0688105	0.0737898	-0.0697044	0.0655226	0.0704039	0.188717	-0.228071	0.21441	0.0732448	-0.0536414	-0.072667	-0.305141	0.223693	0.0696985	-0.0775517	0.295632	0.0728663	-0.0682437	0.0648847
宜	-0.00769293	-0.102552	-0.126684	0.108219	0.0913715	0.138249	0.120139	-0.122498	-0.0148382	-0.113625	0.0937748	-0.115427	0.0960559	-0.12067	0.0516093	0.118109	-0.0761152	-0.526062	0.119144	-0.109056	0.112877	0.195057	0.0902685	0.104391	-0.117691	0.0905155	0.0929936	0.119206	-0.121129	-0.124339	0.0757152	0.114556	0.109774	-0.122518	0.122612	0.0135477	0.364225	-0.11552	0.0751548	0.127204	0.124836	-0.124562	-0.0583859	0.117092	0.112601	-0.0876139	-0.0966247	0.103444	-0.124132	0.11337
凶悍	-0.164749	-0.0660736	-0.10107	0.27066	0.0710948	0.204371	0.0959629	-0.0969815	0.0721222	0.0960579	-0.263679	-0.0258444	0.074076	-0.0961507	-0.284327	0.34092	0.0451323	0.0337644	0.0958225	-0.0731491	0.0914644	-0.0574056	-0.327393	0.310025	-0.0952147	0.0907454	0.087573	0.100358	-0.0977656	-0.0954194	0.0672791	0.0906188	0.0971453	-0.0975201	0.0986436	0.0661857	-0.273997	-0.119868	0.0512499	0.101995	0.0168167	-0.0980507	-0.0930455	0.0807271	0.0952013	-0.073307	0.126259	0.0941368	-0.0991496	0.0974334
低矮	-0.151457	-0.0544421	-0.0871626	-0.117947	0.0510047	-0.208946	0.0870808	-0.0836582	0.192979	0.088574	0.258073	-0.0770834	0.0709609	-0.0770946	0.221007	-0.100171	-0.218037	0.115536	0.0725104	-0.230213	0.0774124	-0.0999215	-0.0510053	0.0675431	-0.074481	0.0582897	0.0674783	0.0875866	-0.0797325	-0.0788901	0.0367946	0.0747631	0.0720156	-0.0847388	-0.14207	0.0834399	0.442686	0.0798937	0.0765939	0.0863275	0.0871868	-0.0865404	-0.0423479	0.271358	0.0824631	-0.375992	-0.0689367	0.0768756	-0.0662059	0.0755206
亲民	0.113745	0.11388	-0.137232	0.169854	0.0487155	0.150399	0.139525	-0.131972	0.0165345	0.138889	0.0734274	-0.0934038	0.077517	-0.111351	0.38699	0.0596046	0.433364	0.0463102	0.134369	-0.0800283	0.129618	-0.239119	0.066154	-0.0167617	-0.0766171	0.0693968	0.119536	0.137082	-0.123982	-0.11754	0.00318835	-0.0724568	0.119928	-0.128592	0.143447	0.0977169	-0.160733	0.108545	0.042412	0.123154	0.236172	-0.127363	-0.0755173	0.0804468	0.128695	-0.0162997	-0.0802802	0.128796	-0.0884732	-0.0876322
绝佳	0.103127	-0.0443446	-0.121647	0.137225	0.0810108	0.145388	0.149538	-0.123478	0.430588	0.155155	0.105707	-0.102554	0.0770462	-0.104815	0.0707765	0.128548	0.108914	-0.124359	0.123555	-0.0600937	0.124959	0.25701	0.00527828	0.101582	-0.108473	0.100558	0.280723	0.143013	-0.0960138	-0.123205	-0.00654648	0.118447	-0.120088	-0.119876	0.125871	0.106806	0.178081	0.155147	-0.114165	0.133365	0.143151	-0.129931	-0.0412357	0.140195	0.130495	-0.0555446	0.0438596	0.127259	-0.125384	0.134302
满满	0.139192	-0.0620842	-0.13815	0.142759	0.0778578	0.357829	0.137679	-0.12746	0.40074	0.131888	0.0931923	-0.0952233	0.0969263	-0.118819	0.0584428	0.0914941	0.0740322	0.333546	0.104727	0.072815	-0.0437081	0.19688	-0.00127415	0.0501779	-0.126104	0.109071	0.0882302	0.13569	-0.127848	-0.127705	0.0728894	-0.0500501	0.128431	-0.128411	0.102294	0.107363	-0.0749031	0.0970922	0.0419126	0.129887	0.127685	-0.136731	-0.0804543	0.0721904	0.127002	0.149133	0.121868	0.125894	-0.130963	0.100811
要强	0.144503	-0.0519312	-0.116173	0.13861	0.0691072	0.364324	0.122931	-0.111697	0.405293	0.124597	0.058051	-0.0832763	0.0852722	-0.110228	0.0553289	0.0972146	0.0780046	0.337129	0.116805	-0.0670252	-0.0428728	0.205169	0.0312643	0.0814797	-0.0969722	0.0952988	0.0598358	0.125382	-0.115203	-0.112449	0.0605138	0.116446	0.11319	-0.117409	0.124991	0.100127	-0.0798963	0.10501	0.0423745	0.129041	0.119673	-0.118391	-0.0690942	0.0556583	0.114144	0.321705	-0.0875895	0.125961	-0.11166	0.0969549
动听	0.111008	-0.053863	-0.115721	0.180396	0.0487595	0.0611106	0.135422	-0.122806	0.277867	0.159258	0.0981934	0.0411333	0.329415	-0.116484	0.333253	0.12787	0.110791	-0.19462	0.153553	-0.0963661	0.134952	0.275095	-0.0322065	0.10071	-0.0924867	0.102758	0.0560608	0.143318	-0.119981	-0.110485	-0.0191702	0.123484	0.132305	-0.097176	0.14069	0.0815586	0.172048	0.157324	0.0324806	0.155422	0.170475	-0.139459	-0.0593472	0.0578409	0.1215	0.00112405	-0.0822244	0.117854	0.156139	0.121178
脆	0.131086	-0.412629	-0.127369	0.160352	0.0559597	-0.12874	0.145166	-0.137716	0.036905	-0.0976904	-0.325408	-0.111811	0.1083	-0.12067	0.0577569	0.0849934	0.136699	0.238659	0.11263	-0.121749	0.113723	0.267176	2.34267e-006	0.075585	-0.0657753	0.0600047	0.099348	0.142574	-0.125373	-0.128053	0.0369908	0.106633	-0.114623	-0.124933	0.117195	0.112297	0.152038	0.109565	-0.101118	0.135114	0.19272	-0.123386	-0.0795669	0.117657	-0.115775	-0.0985295	-0.0606545	0.123969	-0.12369	0.0952616
